DE_19_R_19DE110_BL_ADL_F__SRR17643062__R1__c4eb351aa1b150227f670c33a744575b	8.0	12.0	206.0	803.5	1672.0	2974.0	5030.5	7922.0	11457.0	15598.0	21053.0	28205.5	36748.5	47699.5	62382.0	82304.0	109363.0	141773.5	180771.5	228878.0	284790.5	351583.0	423034.5	495096.0	574715.5	650723.5	723982.5	802753.0	881746.5	955176.5	1024912.0	1083501.5	1121713.5	1152844.5	1172611.0	1191414.0	1198589.5	1177446.5	1145469.0	1098692.0	1036199.5	961629.5	885644.0	819001.5	749167.0	678980.5	616898.5	558904.0	504473.5	443769.0	377454.5	317255.5	268932.5	230346.0	196934.0	164158.5	131867.5	107036.0	88520.5	70525.5	54480.5	41938.0	32889.0	25806.5	19047.0	14506.0	12089.5	10459.5	9802.0	9534.5	7447.5	4265.0	2518.5	2178.5	2136.0	1934.0	1793.5	2126.5	2708.0	1955.5	556.5	155.0	74.5	39.0	25.0	11.5	6.5	4.5	6.0	4.0	1.5	0.5	1.5	1.5	0.5	0.5	0.0	1.0	3.5	5.5	3.0
DE_19_R_19DE110_BL_ADL_F__SRR17643062__R2__d4c7744d21cada91afd41ef82b1bb243	17.0	767.5	1949.0	2979.5	4418.5	6700.5	10344.5	15614.5	19073.5	21157.5	26310.0	32995.5	41548.5	54800.0	74717.0	101114.5	131473.5	167211.0	213221.5	265301.0	328948.0	408970.0	485801.0	564713.5	654919.5	728213.0	795582.0	869043.5	928087.0	996331.0	1058281.0	1101669.0	1148115.0	1171925.0	1183152.0	1196314.0	1195963.5	1157871.0	1102764.0	1054167.0	983696.5	900591.5	820206.5	754779.0	694364.0	623155.0	546443.0	474382.5	415353.5	361110.0	309390.5	266636.5	230864.5	195599.5	165401.0	139973.0	115422.5	93236.0	75436.5	62118.5	49201.0	38246.5	32332.5	28635.5	24825.5	21515.5	20153.0	19614.5	17426.5	14967.0	13530.0	12268.5	11974.0	10414.5	8718.5	9025.0	10033.5	8921.5	6535.0	5594.0	5062.0	4660.0	4342.0	4141.0	3964.5	3760.0	3475.0	3048.0	2659.5	2322.0	2050.0	1839.0	1712.5	1487.5	1180.5	967.0	882.5	724.0	413.5	198.5	206.0
DE_20_R_20DE008_BL_ADL_F__SRR17643259__R1__07cc622bdc794b70f452c5fbee9a1c16	12.0	16.5	261.5	1020.5	2153.0	3886.5	6408.5	9655.5	13747.0	19141.0	26196.0	34196.5	43953.0	56989.5	73486.5	95447.0	124643.0	159508.0	201767.0	253867.0	311929.0	379293.0	449005.0	521502.5	604879.5	680517.5	750345.0	827592.0	907749.0	976623.0	1037527.0	1090595.5	1123286.5	1148745.5	1173007.5	1184601.5	1173059.5	1146951.0	1117790.0	1073569.0	1018346.5	949079.5	874431.5	806479.5	731698.0	659910.0	596852.5	539640.5	485988.0	430951.0	370858.5	310427.5	261802.5	223504.5	189596.5	156698.5	124130.0	99294.0	80273.0	62702.0	48111.0	37129.0	29161.5	22311.5	16421.0	12484.0	9720.0	7913.0	7225.0	6817.5	5499.0	3498.0	2137.5	1608.5	1438.5	1294.5	1141.0	1347.0	1679.5	1084.5	232.0	65.0	18.5	5.5	3.0	1.5	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	1.5	2.0
DE_20_R_20DE008_BL_ADL_F__SRR17643259__R2__ee35f907e540af00dcee34b1f717d84f	18.0	755.0	2027.5	3126.0	4505.0	7022.0	11392.0	17463.5	21447.5	23149.5	27685.0	34155.0	43292.5	58629.5	80454.5	106258.0	136153.0	173795.0	222614.0	279485.5	348236.0	432139.5	509498.0	589751.0	677406.5	755608.0	828987.0	902509.0	961149.0	1020345.0	1078501.0	1115962.5	1153139.0	1176435.0	1184090.5	1183007.5	1160460.5	1112038.5	1060048.0	1014957.5	958651.5	885772.5	805189.0	735530.5	674518.0	608246.0	539351.0	475068.0	416617.5	363971.5	315032.5	272299.0	234063.5	195476.5	162030.0	133442.0	109944.5	89442.5	71575.0	58185.5	45822.0	36733.5	30786.0	25766.5	21918.5	19356.0	18037.0	16775.0	14818.0	12898.5	11509.0	10620.5	10441.5	9262.0	7918.5	7949.0	8344.0	7393.0	5799.0	5186.5	4807.5	4422.0	4089.5	3864.5	3703.0	3515.5	3151.5	2802.5	2497.0	2189.0	2031.5	1833.5	1642.0	1414.0	1122.0	889.5	850.5	723.5	399.0	182.5	214.0
DE_20_R_20DE071_BL_ADL_M__SRR17643258__R1__0bd8241392428447f4cdfb842353ce5c	26.0	24.0	296.0	1213.0	2535.5	4425.5	7212.5	11056.0	15789.5	21689.5	29261.5	38427.0	50059.5	64991.5	84011.0	109449.5	142868.5	182806.0	229401.0	284422.0	348453.0	424729.0	503840.0	582301.5	666815.5	742382.5	812178.5	887008.5	963780.5	1030578.0	1084316.0	1126655.5	1159155.0	1189193.5	1197490.0	1204472.5	1196099.0	1152496.0	1108063.0	1053755.5	992445.5	921143.0	840846.0	769054.0	696139.0	624871.5	563015.5	507664.5	455342.5	399004.5	339548.5	282528.0	237365.5	204605.5	174472.0	144257.5	115348.0	93123.0	76615.0	60022.5	44737.5	33916.5	26509.5	20788.5	15739.0	11945.0	9610.5	7912.5	6856.0	6268.5	4993.0	3273.0	2215.5	1716.5	1415.0	1227.0	981.0	1059.5	1370.5	1053.0	361.0	70.5	21.5	7.5	4.0	2.5	1.0	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	2.5	2.5	1.0
DE_20_R_20DE071_BL_ADL_M__SRR17643258__R2__8cdac1c34c69fb3aa1652659871b353b	8.0	983.5	2550.5	3867.5	5473.0	8115.0	12587.0	18673.0	23152.0	26437.0	33256.0	42188.5	53612.5	71133.0	95904.5	126027.5	160821.0	204918.0	261183.5	322025.5	396793.0	486459.0	567720.5	652715.0	751947.0	830466.5	894104.0	971336.0	1029459.0	1080115.0	1128720.5	1157250.0	1188298.5	1198055.5	1193143.0	1201760.0	1185842.0	1117829.5	1048124.5	996297.5	929249.5	846691.0	761541.5	692498.5	631242.5	563055.5	494259.5	429527.0	373318.0	324215.5	278235.5	240468.5	207468.0	173774.0	144600.0	119541.5	98735.0	81417.5	65869.0	53567.5	42489.0	33566.0	28137.5	24243.5	21040.5	18506.0	17296.5	16188.0	14026.0	12074.0	11059.0	10198.5	9983.5	8936.5	7671.0	7734.5	7755.5	6838.0	5670.0	5153.0	4770.5	4460.0	4171.5	3859.0	3644.5	3388.0	3112.0	2913.0	2686.0	2359.0	2111.0	1941.5	1873.0	1642.0	1233.5	986.5	956.5	817.0	467.0	223.0	227.5
DE_20_R_20DE078_BL_ADL_M__SRR17643257__R1__a0d88e9fdcf96063dbc4096f783f8918	15.0	17.0	220.0	895.5	1983.0	3432.5	5787.0	8974.0	12696.5	17464.0	23316.0	30395.0	39913.0	52260.0	67400.5	87068.0	112295.0	143234.5	181576.0	226643.0	278993.0	342178.0	410576.5	479723.5	555713.5	629186.5	697907.0	772345.5	849500.0	918125.5	980174.0	1033366.5	1068856.0	1096560.5	1114949.0	1123061.0	1119741.5	1103991.0	1079432.5	1033236.5	977886.0	913280.5	839891.0	778135.0	710713.5	639779.5	578685.5	522557.5	469462.5	412782.5	351510.5	296300.0	253100.0	217118.5	182813.5	149181.0	118910.0	94876.5	77368.5	62351.5	47475.0	35736.5	27086.5	20360.0	14970.5	11359.0	9224.5	7658.0	6691.5	5990.5	4789.0	3233.0	2248.5	1725.0	1339.0	1096.0	846.0	726.0	732.5	681.0	468.5	264.5	145.0	52.0	9.5	4.0	2.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0
DE_20_R_20DE078_BL_ADL_M__SRR17643257__R2__dcb70333885983559618d02f438d8c55	20.0	646.0	1623.0	2518.5	3782.0	5761.5	9313.5	14650.5	18050.0	19900.5	24567.0	30661.0	38354.0	51472.5	72087.5	97192.5	125457.5	159223.0	200856.5	251151.5	316169.5	394781.5	467471.5	539511.0	616240.5	688819.0	762069.0	837651.0	898535.0	962367.5	1020022.5	1058028.0	1100111.0	1119627.5	1129176.5	1140683.0	1118921.5	1076846.0	1039995.0	995447.0	933200.5	861881.5	783509.5	715034.0	654077.0	586380.0	517013.5	451812.5	394658.0	342195.5	294128.0	255049.0	222257.0	188684.0	159129.5	131530.5	105224.0	83411.0	67205.0	55494.5	44197.0	34736.5	28786.5	24317.0	20711.5	18017.5	16569.0	15411.5	13581.0	11499.0	10095.5	9329.0	8952.0	7968.5	7071.0	6870.0	6459.0	5804.5	5240.0	4847.0	4470.0	4076.0	3741.5	3497.0	3358.5	3200.0	3004.0	2773.0	2341.5	1972.0	1801.0	1685.5	1618.5	1418.0	1061.5	779.5	701.5	567.5	295.0	130.0	139.0
DE_20_R_20DE139_BL_ADL_F__SRR17643256__R1__9ee71c866a868115e51f179a63560eef	12.0	15.5	252.0	1070.5	2275.0	3858.0	6108.5	8828.5	12134.0	16536.5	22084.5	29446.0	38751.0	50328.5	64805.5	84912.5	112298.5	144536.5	182321.5	226417.0	277679.5	336523.5	396987.5	457215.0	523327.5	583384.5	636605.5	693976.0	753091.5	805215.5	850443.0	887266.0	908284.0	923860.0	933602.0	934899.0	927315.5	906236.0	875897.0	834674.5	785711.0	727029.5	663361.0	608595.5	553147.5	496721.5	447184.5	405391.5	366434.0	320590.5	271516.0	227505.5	192919.0	165624.5	140093.0	116288.0	93490.5	75464.0	62137.0	49580.5	38251.5	29062.5	22389.0	17388.5	12894.5	9529.5	7718.5	6654.5	6199.0	6038.0	4705.5	2690.0	1665.5	1358.0	1147.0	999.0	853.0	738.5	532.0	212.0	53.0	16.0	6.5	2.5	4.5	4.5	2.5	1.0	0.5	1.0	0.5	0.5	1.0	1.5	1.0	0.5	2.0	4.0	3.5	1.0	0.0
DE_20_R_20DE139_BL_ADL_F__SRR17643256__R2__f5de5f4433496c965a9a348f84c83a70	23.0	854.0	2153.0	3575.0	5580.5	8227.0	12139.5	17641.5	21397.0	23910.0	30424.5	38115.5	47273.5	62864.5	85964.5	113688.5	143232.0	179275.0	223808.5	271604.0	329011.5	399202.0	464372.5	526377.0	594380.5	653744.5	707649.5	761894.5	803139.0	849359.5	887268.0	907274.0	929858.5	933543.5	925153.5	918211.5	897598.5	857404.5	813269.5	771676.5	720770.0	659814.0	593537.5	537148.5	491794.0	441249.0	385469.5	334360.0	292245.0	253747.0	217302.5	188532.0	162661.0	136900.5	114833.5	95284.0	78937.0	65068.0	53489.5	43979.5	35080.0	28107.5	23822.0	20702.5	18095.0	16050.5	15104.5	14403.5	12711.0	11085.0	9975.0	9041.0	8880.0	7836.5	6502.5	6289.0	5923.5	5230.0	4647.0	4327.5	4086.5	3858.0	3574.0	3286.0	3100.5	2929.0	2797.0	2588.5	2291.5	1965.5	1694.0	1473.0	1383.5	1251.5	989.0	812.5	780.5	652.5	379.0	170.5	152.5
DE_20_R_20DE145_BL_ADL_M__SRR17643255__R1__b1bad1738e1f532f23075c9066ee956d	14.0	18.5	301.0	1242.5	2620.0	4570.0	7549.0	11525.5	16304.5	21924.0	29306.0	38658.5	50185.0	65021.0	83856.0	108687.5	140940.5	180073.5	227552.5	284182.0	348072.0	424162.0	503330.5	582137.0	669583.0	754195.0	833703.0	911793.0	990843.5	1061201.5	1119895.0	1169511.0	1201582.5	1223806.5	1235655.0	1235196.5	1219912.5	1182891.0	1136244.5	1082310.5	1022454.5	947583.5	867144.5	798249.5	719958.0	638536.0	569566.5	509417.0	454744.0	400930.0	341559.5	285072.0	240725.0	204856.5	173682.5	143720.5	115461.0	93601.5	75151.0	58090.5	44630.5	33478.0	25606.0	20064.0	15169.5	11866.0	9547.5	7668.0	6316.0	5258.5	3937.0	2627.0	1847.0	1502.0	1260.5	1041.0	852.5	782.0	797.0	540.5	162.5	36.0	14.0	4.0	3.0	2.5	2.0	2.5	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5
DE_20_R_20DE145_BL_ADL_M__SRR17643255__R2__4a89456f29981317500676873ee0ae3e	11.0	884.5	2231.0	3324.0	4892.0	7291.5	11569.5	17646.0	21264.5	23693.5	29802.0	37702.0	48023.5	64999.5	90002.0	119519.0	154069.5	198273.0	251493.0	312261.5	390700.0	485878.0	570871.5	654399.5	744879.0	826021.0	909324.5	993333.0	1056316.0	1116245.5	1167123.0	1200888.0	1235761.0	1246279.5	1244354.5	1238502.5	1202407.5	1142893.5	1088081.5	1036336.0	969487.5	885763.5	794822.5	719002.5	649687.5	575924.0	505696.5	439898.5	383118.5	333047.0	284667.0	243973.0	208382.5	174290.0	145158.5	119940.0	98291.0	80121.5	64671.0	52817.0	42254.0	33431.5	28102.5	23687.0	19986.0	17825.0	16255.5	14595.5	12862.5	11262.0	10204.0	9390.5	8887.0	7982.5	7115.5	7016.0	6827.5	6150.0	5406.0	4794.0	4314.0	4014.0	3755.5	3605.5	3473.5	3247.0	2951.5	2675.0	2384.0	2068.0	1876.0	1796.5	1780.5	1571.0	1142.5	853.0	826.5	664.5	324.0	140.0	156.0
EG_15_S_1602_BL_ADL_U__SRR17643236__R1__67b97a71436ca90c29a81b529e19df8c	24.0	30.0	164.5	677.0	1444.5	2488.0	3880.0	5641.5	7943.0	10936.0	14368.5	18531.0	24283.0	31439.0	40102.5	52072.5	66413.0	82921.5	104612.0	130276.0	158952.0	193773.0	231772.0	269153.5	308751.5	343053.5	374915.5	412135.5	447628.5	478471.0	507763.5	530477.5	544334.0	557917.5	568458.5	573434.0	567069.0	553653.5	539885.0	515950.0	485767.5	450199.5	410650.5	377744.0	345547.5	314914.0	291073.5	267646.5	241018.5	211618.5	181237.0	152479.0	127804.0	107553.0	91055.5	75690.0	60626.0	49053.0	41066.5	32646.0	24764.5	19305.0	15467.0	12231.0	8994.0	6629.5	5362.0	4748.5	4552.0	4445.5	3516.0	1995.5	1258.5	1143.0	1153.0	1015.5	813.5	773.5	689.5	354.5	55.5	10.5	3.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EG_15_S_1602_BL_ADL_U__SRR17643236__R2__7fe74f22c87dfabced4e0237f9f4134a	23.0	505.5	1296.0	2042.0	2950.0	4256.0	6266.0	9328.5	11864.5	13509.5	16207.5	19714.0	24346.0	32350.0	44910.5	59689.5	74934.5	92427.5	115718.0	144191.0	179721.0	222928.0	260728.0	299053.0	342669.5	377375.0	407584.5	441911.0	470128.5	499730.5	525399.0	539500.5	555843.0	564445.0	567625.0	567330.0	556904.5	530449.5	503754.5	485309.0	457319.5	421088.0	382226.0	349352.0	320423.0	291099.0	281418.0	253694.5	206859.0	180506.5	153061.5	127657.0	109766.5	92924.5	77355.0	64129.5	53976.0	44928.5	36412.5	29663.0	23487.0	18593.0	15797.5	13708.5	11673.0	10136.0	9780.0	9510.0	8337.5	7126.0	6230.5	5571.0	5676.0	5141.0	4355.0	4343.0	4310.0	3801.0	3222.0	2913.0	2679.0	2534.0	2362.0	2182.5	2126.5	2107.0	1923.0	1662.5	1538.0	1392.5	1215.5	1130.5	1071.5	943.0	748.0	624.0	574.5	459.0	258.0	118.5	184.5
EG_15_S_1602_BL_ADL_U__SRR17643247__R1__5e06e72bfec4e1523a130d0abdeee8be	5.0	8.0	33.0	118.0	240.5	414.0	642.5	960.5	1385.0	1955.5	2682.5	3526.0	4740.5	6186.0	7918.5	10516.0	13959.0	17910.5	23129.5	29567.5	36546.5	45671.5	55971.0	65915.5	76907.0	86337.5	94874.0	104945.5	114655.0	123796.0	132172.0	139038.5	144003.0	148039.5	151246.0	153162.5	152184.5	149299.5	146083.5	140333.0	132574.5	122674.0	112140.5	103055.0	93784.5	84482.5	77364.0	73499.5	68460.5	59910.0	50410.5	42375.0	36679.0	31396.0	26255.5	21624.0	17196.5	13757.0	11334.0	9021.0	6915.0	5402.5	4353.0	3429.5	2511.0	1851.0	1543.0	1348.5	1270.5	1206.0	942.5	573.0	344.5	305.5	288.0	262.5	223.5	208.5	187.5	83.5	14.5	5.5	3.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EG_15_S_1602_BL_ADL_U__SRR17643247__R2__1bc84380ef4a56fb1f9d0964d19f4fbc	5.0	118.0	320.0	509.0	732.0	1025.5	1532.5	2335.5	2961.5	3448.5	4232.5	5106.5	6296.0	8346.5	11494.5	15363.0	19528.5	24198.0	30110.0	37368.5	46731.5	57912.5	68018.0	77980.0	88932.5	97593.0	105889.5	115335.0	122553.5	130504.0	137204.5	141161.5	146072.0	148722.5	149399.0	149114.5	146406.5	139904.5	133419.5	128620.0	121466.0	112040.0	101700.0	92992.0	85285.5	77310.0	74773.5	67538.5	55162.0	48250.5	40847.5	34323.5	29610.0	24861.0	20626.0	17142.5	14565.5	12165.0	9870.5	8038.0	6234.5	4949.5	4258.5	3732.0	3185.5	2707.5	2571.0	2447.5	2193.5	1884.5	1595.0	1504.0	1541.5	1370.0	1136.5	1124.5	1113.0	954.0	798.0	753.0	733.0	675.5	609.5	568.5	561.0	549.5	495.0	437.0	413.5	351.0	304.0	299.0	267.0	238.0	194.5	152.0	146.5	109.5	56.5	20.0	21.5
EG_15_S_1603_BL_ADL_U__SRR17643214__R1__890e6061321190e4d06001490ed84a97	6.0	9.0	148.0	660.5	1466.0	2574.5	4201.5	6207.5	8710.5	11812.5	15582.5	20087.5	26254.0	34426.0	44136.5	56835.5	73011.5	92316.0	115536.5	143378.0	175823.5	215066.0	256774.5	300048.0	346744.5	385525.5	421462.0	463029.0	505009.5	541282.5	573697.5	600536.0	618399.5	632129.0	641955.0	647305.0	640567.5	624248.0	605480.5	579576.5	548100.0	507418.0	461811.5	422071.0	383009.0	345429.5	313190.0	284904.5	258412.0	227660.0	192815.0	160908.0	136000.0	116395.0	98909.0	82171.5	65707.0	53093.5	44064.0	35423.0	27392.5	20997.5	16607.5	13063.0	9669.0	7057.0	5527.5	4846.5	4562.5	4171.0	3304.0	2131.0	1362.0	1154.5	1085.5	909.0	700.0	798.5	854.0	449.0	71.5	19.0	5.0	0.5	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EG_15_S_1603_BL_ADL_U__SRR17643214__R2__e018b7ba70de51bf3c67568bdcee5ebd	13.0	588.0	1416.0	2153.5	3222.0	4736.5	7243.0	10860.0	13422.0	15086.0	18747.5	22847.5	27780.5	37189.5	51285.5	67410.0	85102.5	105797.0	131326.0	162995.5	203715.0	252768.0	295003.5	337400.5	389494.0	429629.0	462080.5	502509.5	534634.5	565698.0	593015.5	609406.0	630525.5	641550.0	644559.5	646189.0	633739.5	603983.5	571616.5	543276.0	508628.5	467405.0	423930.5	386987.0	354314.5	317266.5	277947.0	242764.5	212233.5	183997.0	158202.5	137040.5	118463.5	99431.0	83255.5	69290.0	56896.0	46320.0	38249.0	31892.0	25136.0	19633.0	16869.5	14989.0	13002.0	11535.5	10831.5	10116.0	8752.0	7585.0	6925.5	6559.0	6694.0	5966.0	4991.5	4912.5	4931.0	4301.5	3603.5	3369.0	3116.5	2817.0	2607.5	2441.0	2285.5	2171.5	2069.5	1937.0	1754.0	1527.5	1361.0	1256.0	1213.0	1074.5	822.5	650.5	656.0	578.5	298.5	136.5	147.5
EG_15_S_1603_BL_ADL_U__SRR17643225__R1__a3b221ad7b1daf08e344f4206f171e3a	2.0	1.0	19.5	74.5	184.5	344.0	537.0	757.0	1056.0	1499.5	2042.5	2661.0	3501.0	4623.5	6067.0	8147.0	10782.0	14056.0	18009.5	22856.0	28625.0	35529.5	43358.5	51606.5	60659.5	68039.5	74667.5	82475.5	90683.0	98348.0	105089.0	110723.5	114388.0	117813.5	120485.5	121920.5	120917.5	118357.5	115878.5	111315.5	105640.0	98115.5	89101.5	81517.5	74015.5	66875.5	61259.5	55756.0	50252.0	44226.5	37450.5	31369.0	26747.0	22899.0	19456.0	16215.5	12972.0	10593.0	8846.0	7110.5	5397.0	4073.0	3301.5	2568.5	1870.5	1382.5	1067.5	898.5	838.0	786.5	632.0	415.5	260.0	215.0	208.5	180.0	137.5	133.0	149.0	85.0	13.5	7.0	7.0	3.5	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EG_15_S_1603_BL_ADL_U__SRR17643225__R2__4961d903a6e5709686ae178532ba5db2	2.0	106.0	261.0	392.5	577.5	852.0	1241.5	1857.5	2390.5	2705.0	3315.0	4047.5	4922.0	6618.0	9261.5	12252.5	15445.5	19311.5	23795.0	29411.5	37002.5	46020.0	53820.0	61686.0	71202.5	78918.0	84846.0	91742.0	97973.5	104106.5	109293.5	112394.5	116202.5	118220.5	118964.5	120204.5	118228.0	112485.0	106493.5	101279.0	95179.5	87721.0	79778.5	72886.5	66566.5	59512.0	52318.5	45824.0	39934.5	34460.0	29590.0	25766.0	22401.5	18976.0	15933.0	13066.5	10752.0	8828.5	7352.0	6145.0	4713.5	3614.5	3113.0	2786.0	2399.0	2082.5	2005.5	1837.5	1587.0	1412.5	1228.0	1133.0	1164.0	1057.0	903.0	890.5	879.5	766.0	636.0	577.0	558.5	541.0	457.5	414.0	421.5	386.5	370.0	340.0	305.5	288.5	254.0	215.5	213.0	197.0	145.5	109.5	108.0	101.0	53.0	22.5	17.5
EG_15_S_1605_BL_ADL_U__SRR17643203__R1__8f98d91dea712a0ee6823e5b1bf672e8	22.0	23.5	303.0	1405.5	3049.5	5055.5	7787.5	11212.0	15307.5	21020.0	28747.5	37681.0	48913.0	63027.5	80345.5	104187.0	137158.0	176986.0	223268.0	279575.0	344515.5	419013.5	495236.0	570958.5	651570.0	723823.0	790200.5	861475.0	936378.0	1004540.0	1065518.5	1111839.0	1136646.0	1161175.0	1179866.5	1186064.0	1172515.5	1143728.5	1114026.5	1061703.5	996942.5	922666.5	841525.0	771901.5	702472.5	633581.0	570359.5	515662.0	464588.0	407231.5	346220.5	291734.5	248777.5	212896.0	182415.0	151654.5	119631.0	95689.5	78635.5	63065.0	48730.0	37284.0	29376.0	22958.5	16703.5	12409.5	9966.5	8413.0	7959.5	7735.0	6000.0	3607.0	2152.0	1584.0	1452.0	1237.0	1017.0	1045.5	993.0	540.0	151.5	71.0	47.5	31.0	18.0	12.5	8.5	4.0	5.0	5.0	2.0	1.5	2.5	1.5	0.0	0.5	2.5	4.5	6.5	4.0	0.0
EG_15_S_1605_BL_ADL_U__SRR17643203__R2__59f33fc37f0bf4e5b4ec32c2668da7e6	30.0	1618.0	4023.5	6171.0	8793.5	12270.0	17375.0	24155.5	29478.0	34152.0	42528.0	53278.0	66873.5	86917.5	114759.0	147077.5	183306.0	229313.5	286360.0	346703.5	417669.0	503063.0	582020.5	663238.5	748382.5	814550.5	873032.5	941039.5	995978.5	1053930.0	1100614.5	1121409.0	1148732.0	1156671.0	1151875.5	1147431.0	1138515.5	1097853.5	1033236.0	977017.5	912283.0	837426.5	758280.0	689118.0	627809.5	560285.0	492350.0	428142.0	371373.5	322620.5	276891.5	238871.0	208700.0	177634.5	148766.5	124132.0	102732.0	84042.5	67617.0	55223.5	43495.0	33798.0	28819.5	25658.0	21966.5	18744.0	17593.5	16833.0	15282.5	13670.0	11989.5	10784.5	10670.5	9346.5	7879.5	7863.5	7691.0	6727.0	5857.5	5424.0	5023.0	4693.0	4357.0	4109.5	3897.5	3717.0	3442.5	3042.5	2706.5	2365.0	2065.5	1799.5	1631.5	1467.5	1146.0	879.5	826.0	680.0	446.5	291.0	366.0
EG_15_S_1608_BL_ADL_U__SRR17643086__R1__221acfabdb9c2d6eac2d9640fbfe2089	9.0	6.5	117.0	550.5	1271.0	2258.0	3672.5	5571.0	7780.0	10538.0	13989.0	18155.5	23580.5	30690.0	39379.5	50552.0	64583.0	81851.5	103947.0	130323.0	160066.0	194497.5	231104.0	269654.5	311597.5	348498.0	384947.5	425647.5	469664.0	508138.5	538730.0	565329.5	586245.5	606960.0	619276.0	628129.0	634004.0	628676.5	610752.5	579698.5	547672.0	509907.5	467411.0	430616.0	393124.5	356845.0	324566.0	294455.0	267937.5	238875.5	204430.5	172490.0	146718.5	125144.5	105679.5	87083.0	70297.5	57459.0	47937.0	39073.0	30213.5	22934.0	17835.0	14011.0	10537.0	7922.0	6382.0	5665.0	5552.0	5370.5	4366.5	2599.5	1398.0	1105.5	977.0	853.0	704.0	725.0	857.5	650.5	230.5	32.5	6.0	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EG_15_S_1608_BL_ADL_U__SRR17643086__R2__19fd576244395a35dcb5918a7d8694aa	10.0	484.0	1197.5	1874.5	2815.5	4125.0	6382.5	9661.0	11777.5	13038.5	15649.0	18800.5	23304.5	30997.0	43474.5	58022.5	73084.0	91451.5	115015.0	143220.5	179169.0	222328.5	261339.5	301178.5	348683.0	384586.0	414621.0	459168.0	492257.5	521857.5	550026.0	569768.5	594650.5	605943.5	613054.5	630979.5	630208.5	607554.0	584582.0	556809.0	523312.5	485643.5	444718.0	405809.5	370169.0	332800.5	295669.5	261058.5	228083.0	199119.5	172509.0	149513.5	130827.0	112301.5	94765.0	78232.0	64035.5	52561.5	43577.5	36845.0	29180.5	23119.0	19668.0	16999.0	14619.0	12613.0	12330.0	12147.5	10274.5	8329.0	7257.0	6636.5	6746.0	6039.0	5016.5	4797.0	4789.5	4555.0	3981.0	3501.5	3183.5	2927.0	2705.5	2673.0	2571.0	2402.0	2220.0	1918.5	1705.5	1533.5	1350.5	1221.5	1127.5	980.0	815.0	709.5	639.5	469.0	254.5	128.5	147.5
EG_15_S_1608_BL_ADL_U__SRR17643098__R1__68e7c8337a94a62a86470db26daf0f22	2.0	1.0	17.5	74.5	169.0	304.5	479.0	722.5	1049.0	1465.5	1936.5	2528.5	3367.5	4412.5	5808.0	7742.0	10174.0	13136.5	17243.5	22234.5	27629.5	34333.5	41652.5	49556.0	58444.0	65711.0	72926.5	81207.0	90366.0	98471.0	104990.5	111167.5	115659.0	120189.5	124052.5	126638.0	127776.0	127016.5	124412.5	118699.0	111969.0	104482.0	95997.0	88590.0	81223.5	73865.0	67155.5	60955.5	55322.0	49389.0	42559.0	36174.5	30793.5	25852.0	21823.0	18408.5	14847.0	11987.5	10005.0	8151.5	6321.0	4844.5	3834.0	2999.0	2285.0	1684.0	1336.5	1204.5	1132.0	1070.0	876.5	520.0	268.0	202.0	177.0	161.5	134.0	139.0	160.0	132.0	63.5	15.5	4.0	1.5	1.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
