Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
DE_08_R_90039469_BL_CHK_U__SRR17643131__R2__cbf8bb14c093e1b07ac827be8c6f84bf - illumina_universal_adapter	0.0006373444599888021	0.0006542277569421479	0.0006584485811804843	0.0006626694054188208	0.000683773526610503	0.0006879943508488394	0.0007090984720405216	0.0007428650659472131	0.0007850733083305775	0.0008103982537605961	0.0008526064961439604	0.0008737106173356427	0.0008990355627656614	0.0009306917445531846	0.0014308594167960526	0.0017178754650029305	0.001947910385992266	0.004516281935019989	0.004904597764946941	0.00568756066115835	0.008298140452569438	0.008990355627656613	0.01045076081412102	0.012765882908848556	0.01645910411739294	0.022209977142126337	0.030944972903363597	0.043558906139632037	0.060984579007604026	0.08267961559265333	0.11320883730854078	0.17411955189197392	0.2248728529458504	0.29608026825870526	0.3772488287740342	0.48726250213415423	0.6436461505766384	0.8152416495740872	1.0216315131802625	1.2791292270763344	1.5732552537126898	2.139016645031425	2.8076205293293466	3.3829357563115567	4.112659285992709	4.934141424203177	5.740854898403706	6.733466134533286	7.825680381039129	9.21190880233901	10.568291775449618	12.057003919668428	13.75962743628613	15.425181564030643	17.10675583017176	19.162525158750476	21.07285965696095	22.883591144795165	24.828428770741922	26.633945430229673	29.23259295151898	31.150695876740116	32.96811315016785	34.83354652013091	36.78826720603173	38.617751815956865	40.335646274668875	41.861657842681865	43.43214634610632	44.980730882145934	46.65998580536809	48.13647444259267	49.5804331874124	51.01752465119636
DE_08_R_U170608_BL_ADL_M__SRR17643229__R1__6bf267b2c367aeafeec6ce33515606cf - illumina_universal_adapter	0.002594429556185629	0.00263143996354919	0.002675852452385463	0.0026869555745945317	0.0027239659819580926	0.002742471185639873	0.002779481593003434	0.0028238940818397073	0.0028572034484669125	0.002975636752030308	0.0030737143315437447	0.003169941390689003	0.003223606481366167	0.0033087304183023573	0.0034956329754883405	0.003924953700905648	0.004609646237131528	0.005590422032265895	0.0066692754069136995	0.008081222447833554	0.011223406032999886	0.012875920721782886	0.015549922653800171	0.019645124228578198	0.02599796065253345	0.035224655208269215	0.04802840563569316	0.06677417696533683	0.0900814810025394	0.11694733570774835	0.15359319055877832	0.22017676392619281	0.2754555083644076	0.3522706088474785	0.4356402524746361	0.5459423695402571	0.7006107124329468	0.867370355411312	1.0670896166672965	1.3175686516224048	1.5909885875818166	2.0940155392636566	2.7065969977823734	3.256412506453227	3.9358144049464854	4.716628520656638	5.432766949498966	6.260186420681682	7.210584073452038	8.42549140660903	9.59613614307957	10.829972449082653	12.29073066575394	13.619876172799668	15.047919039881934	16.755932685026963	18.35038174569727	19.819371076966213	21.393399645373677	22.82576347751564	24.70583480545313	26.249078117015582	27.741639376734376	29.250585143793018	30.69683528077779	32.213044340281535	33.63078536047415	34.87887622487331	36.10721833590327	37.32148168797214	38.62600602151926	39.76682962225661	40.86077028946617	42.02225124907349
DE_08_R_U170608_BL_ADL_M__SRR17643229__R2__5a329ed5dba17afb146bf5fd3fe7c55b - illumina_universal_adapter	0.002568522271031136	0.0026055326783946974	0.0026499451672309707	0.002661048289440039	0.0026943576560672436	0.0027128628597490245	0.0027535743078489416	0.0027979867966852145	0.0028312961633124197	0.002949729466875815	0.0030515080871256076	0.003155137227743579	0.0032106528387889203	0.003305029377566001	0.0035048855773292305	0.003954562026796497	0.004676264970385938	0.005679247009938442	0.006798811832686163	0.008266274484651358	0.011391803386504088	0.013179406062164088	0.016182800619717067	0.02073878176617143	0.027631970137634673	0.03772100718494141	0.051616564629590404	0.072627372889884	0.09932853128232512	0.13049684584354806	0.1737953214181781	0.25862872665656456	0.3235967957425596	0.41514018783595963	0.5151737673785606	0.6476913814641592	0.8361206179538891	1.0431716409085952	1.2928271942998644	1.5993677438089269	1.9370358964311123	2.5536755461172436	3.305697415418913	3.9796439798667826	4.801756158633564	5.796405304968163	6.681090979464516	7.718274336461688	8.902440825262504	10.396021721704166	11.836940509508214	13.37607751637368	15.209206694131597	16.9385753443254	18.751767015636563	21.100997071477494	23.116772609574586	24.977835392290146	26.992681969162412	28.917752400892883	31.80701426421811	33.78785382828437	35.69230946311333	37.63896251389787	39.64646252490847	41.5704189433773	43.38492078310913	44.991525912078004	46.62546877844596	48.260762524682704	50.124884217566866	51.66940623870373	53.14521658804978	54.657954071342814
DE_08_R_U184095_BL_ADL_F__SRR17643228__R1__936930d54f4e0563f5763e60bf2d15fb - illumina_universal_adapter	0.007982772242114085	0.00804673035722366	0.00804673035722366	0.00805072773941801	0.008058722503806707	0.008062719886001055	0.008094698943555844	0.008114685854527588	0.008154659676471073	0.008190636116220208	0.008264587686815658	0.008304561508759144	0.008336540566313933	0.008398499990326335	0.011676353389692157	0.011940180614519163	0.012257972498969875	0.013203353387933311	0.01377298035062798	0.014862266998587965	0.019071510449237005	0.020202769610237648	0.022103524843650392	0.025161522222327044	0.03026817797560733	0.03777126435439959	0.048732086331303354	0.06504540306643986	0.08637543445548379	0.11193469620614852	0.14874059276061294	0.21872476152817044	0.27550957428998896	0.3541960440946433	0.44204251519764737	0.5610046093014607	0.7276494769105608	0.9089647371729201	1.1302018534102387	1.4118953779548848	1.7206671694840483	2.265378448961344	2.9333350175636976	3.561743485426264	4.367865572194082	5.256419675882658	6.103335047943802	7.154990339926189	8.310925341212545	9.851446484726083	11.31404066105189	12.946519583255316	14.869080536538231	16.721603356393963	18.628780384301926	21.10465498354438	23.399464158911613	25.50854296538283	27.695912500821464	29.692490981506033	32.68058613775011	34.81545605413926	36.804493473314196	38.842185029867636	40.87664270422586	42.88753181316619	44.78935434762482	46.48787801844328	48.21428343006732	49.8985024687033	51.70699012630608	53.26456610095181	54.75026114897876	56.347271298971734
DE_08_R_U184095_BL_ADL_F__SRR17643228__R2__51c6cee9f87b6d8c8d65e6c5b032526e - illumina_universal_adapter	0.008070714650389752	0.008138670147693679	0.008138670147693679	0.008142667529888027	0.008154659676471073	0.008158657058665421	0.00819063611622021	0.008206625644997604	0.00824260208474674	0.008282575906690227	0.008358526168382851	0.008398499990326335	0.008430479047881124	0.008492438471893526	0.01144850260461429	0.011712329829441296	0.012042113860475052	0.012983497367244138	0.013547128256647287	0.014672391344356408	0.018897624323782843	0.020142808877322418	0.022185471178634536	0.02538937300740491	0.030669914886139363	0.038484797076090815	0.04961550779625439	0.06645248159885055	0.08833415173071459	0.11496870929165909	0.15287988202286087	0.22685143952928105	0.2856729185191202	0.3674713503620749	0.4585377128226267	0.5829142611086852	0.7586791561941916	0.9482490106878807	1.1825555680096218	1.4777562469889718	1.801869991380045	2.382531727622215	3.0870903262871208	3.7472480022283006	4.5915330968055645	5.574591311641832	6.471475959823431	7.580711543624311	8.80868536812612	10.430105532488884	11.97496183699219	13.702516495997102	15.728355814344301	17.723081508381792	19.76177440917492	22.450739459742604	24.895208625775155	27.149592275010942	29.501278202930465	31.669312400695034	35.02726534447122	37.325989955697814	39.45997844931311	41.66263197557184	43.98187315091093	46.13220893901002	48.158308087199856	49.97332147123492	51.856784029274905	53.72606187659825	55.79457524856122	57.52767627536079	59.20109838468983	60.93328600965799
DE_08_R_U240585_BL_YRL_F__SRR17643226__R1__d6a707af3ffcb31969287144922d8ca4 - illumina_universal_adapter	0.0007703191610050003	0.0007810928555645109	0.0007864797028442662	0.0007864797028442662	0.0008026402446835319	0.0008080270919632871	0.0008134139392430424	0.0008403481756418186	0.0008457350229215738	0.0008780561066001054	0.0009049903429988815	0.000937311426677413	0.000958858815796434	0.0009777127812755776	0.0010450483722725182	0.0012551354161829727	0.0015163975092511023	0.00282270797459175	0.003334458466168498	0.004164032947250806	0.007075623901958518	0.008131445968790545	0.009841769980112838	0.012381668472517437	0.016405643390494606	0.022710948131448125	0.03136222486273505	0.04453306646173663	0.06133194970365337	0.08064649062521581	0.10871465837638053	0.15435741537774672	0.19860228551001646	0.2573970301449051	0.32420471010842966	0.41608816415921496	0.5434386206999088	0.6810671818503755	0.8487381902800374	1.0672502633360292	1.3051657602936997	1.7365310233383005	2.260011374866716	2.7387270255003653	3.3516856037691554	4.017863539738288	4.673833400112283	5.477739553906558	6.376634679208396	7.562045437625857	8.691179802511716	9.925923308317174	11.34141708774754	12.722031031041492	14.157189496466605	15.952458702543357	17.54955657089247	19.066390414773235	20.64018478179013	22.117584210159443	24.156904532245505	25.76833680120605	27.293679170365188	28.843593643390925	30.37598470221562	31.910239610199113	33.36843762143974	34.679897912779836	35.97609995920002	37.25933317079419	38.574109066634975	39.74515849020461	40.88861109516006	42.071541210405194
DE_08_R_U240585_BL_YRL_F__SRR17643226__R2__ae0ba94f2606de359204c6dd4878d219 - illumina_universal_adapter	0.0007649323137252452	0.0007757060082847556	0.0007810928555645109	0.0007810928555645109	0.0007972533974037766	0.0008026402446835319	0.0008080270919632871	0.0008349613283620634	0.0008403481756418186	0.0008726692593203501	0.0008996034957191264	0.0009319245793976579	0.0009534719685166789	0.0009723259339958222	0.001045048372272518	0.0012847630762216266	0.0015621857111290218	0.002914284378347589	0.0034556625299629914	0.00430678440016432	0.007266856980389829	0.008403481756418186	0.010208075595136194	0.012939207165972105	0.01715172173874071	0.023852959754756237	0.0330294540958193	0.04754162066747994	0.06622320703367113	0.08824733213695046	0.12033678138245248	0.17419717390908532	0.22485508572790366	0.29415956940559485	0.371980658632579	0.4790927299432323	0.6300079499092155	0.793568793864424	0.9938140677947659	1.2516420457220514	1.534184878968854	2.0435651577425102	2.662732077501218	3.2322214916460235	3.953148649942948	4.778968498471267	5.573848989648311	6.555038980842971	7.643491875072117	9.056378420419081	10.425768867405663	11.945910235516195	13.684539435869961	15.430018012539934	17.23790860179315	19.60224435450325	21.5889486457843	23.47564881074034	25.460368048798806	27.394744505604315	30.376927400489578	32.443435140796566	34.37528516622787	36.367201232252086	38.48215019672227	40.42587822040544	42.29961493738274	43.98859625978265	45.70270991816625	47.42687812699751	49.299031110874566	50.88986676926097	52.460501750348286	54.04139059523261
DE_08_R_U240585_BL_YRL_F__SRR17643227__R1__439b8a36e4067f0457eb4f5814facd68 - illumina_universal_adapter	0.000957374026148094	0.000957374026148094	0.000957374026148094	0.000957374026148094	0.000957374026148094	0.000957374026148094	0.0010064701300531245	0.0010064701300531245	0.0010310181820056396	0.0011046623378631853	0.001141484415791958	0.0011905805196969887	0.0012274025976257614	0.001239676623602019	0.0013255948054358225	0.0014728831171509139	0.0017306376626523238	0.0028353000005155093	0.0032648909096845255	0.004038154546188755	0.0067875363648704605	0.0078185545468761	0.009905138962839895	0.012900001301046755	0.016852237665401705	0.022891058445720452	0.03252616883708268	0.04615033767072864	0.06279391689453395	0.08411390001529342	0.11439392209872097	0.16490153899102106	0.21344531172711995	0.274864537712313	0.34691307019294526	0.4434114624182826	0.5806227988068664	0.727064202729596	0.9106959053603862	1.1427240924155604	1.4008100366183291	1.8703406263140878	2.438787591352507	2.9559045797582164	3.622666492866459	4.349632503388245	5.060777294426634	5.936025812767589	6.918389755803343	8.209776850843337	9.44658135236691	10.799449043521978	12.360803339909756	13.890306538889146	15.468476250864398	17.473303379800342	19.25574970609845	20.928834460948103	22.675109232694176	24.333968391437345	26.705027907452862	28.501626185701596	30.201750619776945	31.927957359051838	33.65865639183404	35.37732687915951	37.006716101533684	38.462857447252986	39.924141609856335	41.366953363365425	42.83481640389204	44.13410797166075	45.414595731633824	46.745824314992745
DE_08_R_U240585_BL_YRL_F__SRR17643227__R2__a777a288af43d834719716f046587dcd - illumina_universal_adapter	0.000957374026148094	0.000957374026148094	0.000957374026148094	0.000957374026148094	0.000957374026148094	0.000957374026148094	0.0010064701300531245	0.0010064701300531245	0.0010310181820056396	0.0011046623378631853	0.0011537584417682157	0.001215128571649504	0.0012519506495782767	0.0012642246755545344	0.0013869649353171105	0.0015833493509372324	0.0018533779224149	0.002994862338206858	0.0033876311694471016	0.004148620779975074	0.006885728572680522	0.008002664936519965	0.010175167534317563	0.01328049610631074	0.017465938964214587	0.024106187017369954	0.03406042208411488	0.04865423896988519	0.0661692740380048	0.08871665975639004	0.12102189612590009	0.17581314808391407	0.22774455198946003	0.2946502675860403	0.37212391954817836	0.4777787351518039	0.6294734221923718	0.7909627819619933	0.9941592819989381	1.249765872954503	1.5364625717079283	2.053579560113638	2.676216349837234	3.247965027863266	3.9733722370860676	4.803980122951373	5.594513314004198	6.577257751845216	7.678102867629785	9.102564952304363	10.486510477231313	12.011545930755346	13.757305193410419	15.520567217107637	17.33033552522889	19.70004489838702	21.70535071433604	23.58527735493758	25.568195347505906	27.496125703700592	30.48788271333546	32.549305376047926	34.48505428678949	36.461393401434535	38.5539429940228	40.494061458011906	42.35560160770102	44.02560558203063	45.71544438233787	47.41586339303665	49.25985168557972	50.80474651313333	52.33054295626789	53.85516109290873
DE_08_R_ZD007739_BL_YRL_M__SRR17643029__R1__87b4f5db97265fddc209f33b5597b539 - illumina_universal_adapter	0.002785798310493749	0.0028116890082934345	0.002826367199171997	0.0028375797060931204	0.002867343815374649	0.002882633597539818	0.002911989979296942	0.0029295222628463354	0.0029637713748963132	0.0030128006097059545	0.0030893514524128994	0.0031365459133627207	0.003176910938278766	0.003224309262990789	0.00457694532520272	0.004670212996410249	0.004747477362284902	0.005008626841665984	0.005197710481108571	0.005671184068823297	0.007693410657988518	0.007913991248691353	0.008136304681372906	0.008477062959893967	0.008985091455301976	0.00971573917903484	0.010691125349291506	0.012108895883527055	0.013918084841190923	0.01605967366312556	0.01893119668562536	0.02353454236803327	0.027938305427245173	0.033972163129026275	0.040921267191214375	0.050048961348176824	0.06279839717254336	0.08012956912052435	0.09712620063473146	0.11897499355311432	0.14222871358871397	0.17992251162862344	0.22591968070303053	0.2713240139569535	0.326897377465168	0.38931383587922547	0.45134030291619	0.5271828209813632	0.6093622402308312	0.7142130426791682	0.8118574649974177	0.9190405708172295	1.0432076685979919	1.1611278710454718	1.2831186212328438	1.4369806165478671	1.5695161179032695	1.6940390598809558	1.8282705038741187	1.9543002029182421	2.1300732715310007	2.260993356434713	2.385849106004194	2.5117801349874114	2.6357480578725023	2.760915617066272	2.8804840580311573	2.9919099764699224	3.107179134553724	3.2218963315013633	3.3418550696389846	3.45263484188345	3.5642747153406455	3.6829864188448758
DE_08_R_ZD007739_BL_YRL_M__SRR17643029__R2__b6edd31c238c904aa73a9767e0c0853a - illumina_universal_adapter	0.0027535878360657935	0.0027798862613898838	0.002794156724744041	0.0028055730954273674	0.0028351333409466933	0.0028481806217276373	0.0028759060933871436	0.0028936422406987392	0.002924629532553481	0.0029712124022166957	0.0030339005090938877	0.0030755906484642476	0.0031122861256606526	0.003154791720079822	0.004328435399078176	0.004417829658803863	0.00449641913913283	0.004765009645834295	0.004959903402499646	0.005429809374375833	0.007380072055483659	0.007619408112309101	0.007883819411885418	0.008270141241258685	0.008831276246720378	0.00962522366861704	0.010669719654260269	0.01218819888702373	0.014110328368947645	0.016367813739694266	0.019390195946223723	0.024240114849015258	0.028839485188060225	0.035120018042106044	0.04232497112585797	0.05181544084765933	0.06519185967267888	0.0805780693973693	0.09810179066875033	0.12037706657766029	0.14475448367051877	0.18483970557294171	0.23316877029129926	0.28065006755453875	0.33861648583536436	0.40616185071078714	0.47150487536313895	0.5523486811745388	0.6400938869277716	0.749758320529228	0.852615437315108	0.9655752267006827	1.0961492528680563	1.222256929801222	1.3520364988872933	1.5196293301779247	1.6593871130368663	1.7911651585838064	1.9353361841669021	2.071084578414612	2.2690995912111607	2.4091403369720394	2.5421391187270466	2.676453841067069	2.8142912272860654	2.9469779955530218	3.073184240615212	3.190967446614492	3.3149601389466907	3.4396863330952927	3.5720523217324236	3.691100706239931	3.811859915439839	3.9370884298985076
DE_08_R_ZD007739_BL_YRL_M__SRR17777314__R1__ec0829e7eb76f8e01109ee90df9933ce - illumina_universal_adapter	0.058761539168675735	0.059169283644850114	0.05931292090350245	0.05938705626280688	0.0598874699381118	0.06007744179632941	0.06050835357228642	0.06074002657011277	0.06119873910580895	0.06197484364852723	0.06306370673831108	0.06352705273396378	0.06388846261057289	0.06433559149637774	0.08696772665403399	0.08850371862962271	0.08954393038986302	0.09379744662995484	0.09690418153080621	0.10489921668579359	0.14211053359666215	0.14472380501214338	0.14633624907701476	0.14913022543080057	0.15382855382671898	0.16104516770900984	0.17097930585580376	0.1854403343801246	0.20431705024301572	0.22650437324484535	0.25704119108833673	0.3086811023038304	0.3582915580583653	0.4236372438252659	0.49894023503874313	0.6040850251022327	0.7538917356866862	0.9805605967599883	1.1758261829779286	1.4324897470798081	1.7006929432034186	2.150240495105584	2.698520128491405	3.233823757268972	3.9065836091168697	4.646702385082779	5.3869879656071245	6.28887704576524	7.284438469134484	8.558913331316852	9.732369499527017	10.993886890940956	12.430472616622334	13.74297196793794	15.15047114874222	16.754107006236268	18.266211179019102	19.687198361756828	21.19958749232699	22.540492269906085	24.157203751397454	25.59290911968709	26.953786426408794	28.324482034778377	29.597874984060898	30.94694391808339	32.15796354616113	33.24906691383396	34.34907810827321	35.39057565365147	36.420700371566426	37.3439311682843	38.247787152193965	39.174078349213126
DE_08_R_ZD007739_BL_YRL_M__SRR17777314__R2__3868a3225369b9a45108868e83766061 - illumina_universal_adapter	0.05627337117202072	0.0566301475886733	0.05677841830728217	0.0568525536665866	0.05731126620228277	0.05744563654102206	0.05781631333754422	0.05803408595550099	0.05844183043167537	0.059102098475480466	0.05995233837750318	0.060325331904003604	0.060594072581482174	0.06092304823839559	0.07895879111917703	0.08029554431663508	0.08135892337665804	0.08548038600798882	0.08832764715127468	0.09584775266071804	0.12963262593373484	0.1319516726419766	0.13384212430423964	0.1371480979832217	0.1426202141918801	0.15108091207249846	0.16311400757959915	0.18173356641490301	0.20633955551403976	0.23648716272118284	0.27997681787314554	0.3555300159242752	0.42392683507254886	0.5193019748177012	0.6280122123177382	0.7759585887296461	0.9914098432481963	1.2395223570003053	1.523245327248303	1.885375706880651	2.2873121409995223	2.9672561725100155	3.790174877899063	4.589750212027128	5.576621581247906	6.717305287185555	7.834288845445569	9.21659822119619	10.730676247920503	12.641730589880227	14.407141385026437	16.34778268553856	18.5871524163679	20.735887036987613	22.951382865390947	25.836126382995126	28.22671834642564	30.4454830808283	32.85931416267077	35.11052470041901	38.50344988894523	40.7945197659695	42.91804373096575	45.03870653443884	47.205553350028616	49.26633331702355	51.16373980268133	52.87742496760285	54.65245945907876	56.4076256742611	58.2415166908348	59.76186378888029	61.23446539880375	62.731105398981676
DE_08_R_ZD007739_BL_YRL_M__SRR17777315__R1__4aeb8415b8ed765e1def6b9960b4e31d - illumina_universal_adapter	0.050373924125887745	0.05071012384196708	0.050906240343013366	0.05096227362902659	0.05135450663111915	0.051662689704191876	0.051942856134257996	0.052166989278310885	0.052587238923410065	0.05314757178354229	0.05453439561236957	0.05499667022197866	0.05536088658106461	0.055767127904660485	0.0781804423099498	0.07959528278178368	0.08058987360851841	0.08461026187996717	0.08727184296559529	0.09419195378822837	0.12716754260701027	0.12971705712061193	0.13141206402251193	0.13487211943382849	0.14075561446521692	0.14839014968451858	0.1584761411668988	0.1741654612506013	0.19562620979366585	0.22089722178562954	0.25890179802409824	0.32186920318145795	0.38150262782103084	0.46607086473648807	0.5645773815477346	0.6939862555952738	0.8807311895558437	1.149522862561276	1.3989970602136492	1.7222530872239346	2.0686928863221907	2.654142666909851	3.3679647057538062	4.052285219511798	4.919204204065383	5.8894345597058475	6.843065054364895	8.001679317581816	9.272906477363813	10.926840980616124	12.47362583268965	14.1527192813619	16.097536580630358	17.907089527462894	19.804250516977106	22.176587780204954	24.221522553257536	26.11229574816624	28.126944530128675	29.97046765660673	32.47791518073396	34.401229706494846	36.21250567687229	38.02124614105763	39.748766357166815	41.5051437155728	43.13298071586445	44.60766473716046	46.07572282238541	47.493014750482374	48.916372281790274	50.17066338087477	51.3822571160172	52.63923781283033
DE_08_R_ZD007739_BL_YRL_M__SRR17777315__R2__f24fe1928a19c6430921c208d04a62d8 - illumina_universal_adapter	0.04807655939934559	0.0483567258294117	0.048552842330457986	0.04860887561647121	0.04900110861856377	0.049197225119610055	0.04939334162065633	0.04953342483568939	0.049869624551768736	0.05021983258935138	0.051130373487066255	0.05149458984615221	0.05176074795471502	0.05212496431380097	0.06952329962090681	0.07064396534117126	0.07155450623888615	0.0755468778673283	0.07787225923687707	0.08403592069833164	0.115246461007697	0.11748779244822594	0.11922482431463587	0.12283897126248877	0.1289185827949235	0.13679125947978138	0.1477457668953665	0.16482191080789632	0.18796365793135755	0.21656865044110804	0.2584675400574958	0.3292796052567067	0.3956790491823763	0.49002509450714105	0.5980572699406355	0.7406059495582756	0.9497782062456381	1.191898035108776	1.4701033001644297	1.827441573392258	2.226300511555885	2.897733369530836	3.7119670569104875	4.504403796030994	5.49463803477818	6.642830106796642	7.754054218367879	9.132767229044742	10.633114495334809	12.532138591608959	14.330120664879765	16.289772776620225	18.55192058290307	20.740552717936563	23.001930066536726	25.96152418382616	28.3872191436601	30.636997602055526	33.09422529359341	35.3820083282273	38.83049286598211	41.16415315353933	43.355839102660546	45.558927825485455	47.79067757410612	49.91023467580682	51.872968618278	53.66138300796205	55.50312707760918	57.30215977499273	59.20619885036507	60.79223501929086	62.351697402324874	63.91407351623158
DE_08_R_ZD007739_BL_YRL_M__SRR17777316__R1__d8e26079d2384d1f0432756348475162 - illumina_universal_adapter	0.059347034940297624	0.05962392623861938	0.05977775473768703	0.05980852043750056	0.06039306873395761	0.060669960032279376	0.06097761703041466	0.06106991412985525	0.06134680542817701	0.06208518222370171	0.06334657591605641	0.06394650706242022	0.06423878121064874	0.06483871235701257	0.08974354635606437	0.09118953424730022	0.09223556804096023	0.09761956550832782	0.10098840963790925	0.11009505678271386	0.14933670689487022	0.15230559692687579	0.15438228166428897	0.15816646274135304	0.163658140158068	0.17273402160305912	0.18487109017949632	0.2043150124616467	0.2289583380122835	0.25864723833233905	0.30030399587985745	0.3694652890606709	0.43235037947952437	0.5234629994772908	0.6304968691285584	0.7767262403422623	0.9829179604925342	1.2652086391315704	1.5317780451658933	1.880214978404017	2.257140949669469	2.886622550704181	3.6529961330591902	4.401510226672446	5.320758571400882	6.345087163842427	7.345864613076715	8.583984053522473	9.946427686914701	11.687689382110914	13.29105921074289	15.04541171120976	17.08085502802294	18.962392931518934	20.928982612149436	23.39025398008167	25.50376526017168	27.46100216805887	29.56322243631731	31.488401484998796	34.13935877513134	36.136160372978736	38.019805726911954	39.89154475501735	41.69149202260787	43.50863731639415	45.19202873024111	46.70031716359938	48.21646623325999	49.68059050453594	51.15645189029075	52.45631809026226	53.7082820956241	55.014609092556455
DE_08_R_ZD007739_BL_YRL_M__SRR17777316__R2__c55537739c710bef531a7e7399f57c21 - illumina_universal_adapter	0.05728573305279117	0.05756262435111294	0.05768568715036705	0.05771645285018058	0.0582702354468241	0.05845482964570528	0.05876248664384057	0.058793252343654095	0.05907014364197586	0.05968545763824644	0.06042383443377114	0.06085455423116055	0.06110067982966878	0.061608313876592005	0.08297509239708797	0.08420572038962912	0.08511330853412824	0.0902973289527079	0.09326621898471345	0.10148066083492571	0.13723040401824652	0.13987625420221	0.14196832178953	0.14564482291724673	0.15132109453284284	0.16064310157634215	0.17318012425035528	0.194300777172343	0.22109770170992682	0.25301711526646326	0.29764276284598723	0.37381863558428524	0.44119551817591396	0.5389227636335892	0.6534019326397309	0.8101993217393819	1.0374655462619213	1.294774476652372	1.5847258145449767	1.9572061421873737	2.375004345655099	3.0730934572739805	3.919796281842115	4.745839938985464	5.7527859110323645	6.926943461565796	8.04939925356259	9.458006819525021	10.999460677282269	12.929977574881406	14.726540615492437	16.6957761463069	18.976883576131108	21.164893998319577	23.400160535421627	26.335423657530995	28.73873244701454	30.98158272912063	33.42999403453081	35.70830178567198	39.124663538615415	41.438551821590934	43.591089391894414	45.747626503173635	47.952696505908705	50.0227358521622	51.96028271216873	53.70375953775151	55.51993571199367	57.29371675189279	59.151365089483576	60.708124882898055	62.2218280794235	63.7588516764076
DE_08_R_ZD007779_BL_YRL_F__SRR17643026__R1__dd023d2c4bb33c293e2039b21aee8d36 - illumina_universal_adapter	0.001254110072386755	0.0012643616533599437	0.001284864815306321	0.0013087851709104282	0.0013327055265145353	0.0013463743011454536	0.0013737118504072903	0.0013839634313804789	0.001414718174300045	0.0014830620474546368	0.0015445715332937692	0.0016248755842504141	0.0016624647144854393	0.001691510860576141	0.0018401587846873775	0.002021270048547045	0.002228010264839685	0.00295074672344949	0.0033813131243234174	0.004095506598788898	0.0063952779304409044	0.007213695811467138	0.008674546100146532	0.011310911007084902	0.015502099028290228	0.02158641233587774	0.029912404682935857	0.041624835944803984	0.057050048115795296	0.07566008477579059	0.10135225529143041	0.14208691228839582	0.18156062482565904	0.23363523897580007	0.2909757485525024	0.36717574992621427	0.4724799896828089	0.5860897186245153	0.7218548226461114	0.8912126489200181	1.0792915706477964	1.4460777604970294	1.8790054421884475	2.2416687878896298	2.7030292294101868	3.1956672444799423	3.698314219773188	4.3239716237605546	5.021914633786703	5.914849548310217	6.796577776233207	7.739072250374772	8.832312805533421	9.894614089314985	11.02964350571401	12.392662957166262	13.69843928906106	14.93585124463932	16.26492087710203	17.487804633844455	19.028625797098865	20.36329279277294	21.660898614632103	22.952305647196148	24.19139715345718	25.44898763758433	26.66231692085974	27.7671656828737	28.864740948187176	29.912568708231426	31.00707020784978	31.991078459142273	32.96807633764594	33.9682547493268
DE_08_R_ZD007779_BL_YRL_F__SRR17643026__R2__e3a74ed146facd87ae0d139a9bb0b01a - illumina_universal_adapter	0.0012336069104403775	0.0012438584914135663	0.0012643616533599437	0.0012882820089640508	0.0013122023645681577	0.001325871139199076	0.0013532086884609127	0.0013634602694341015	0.0013942150123536676	0.0014659760791659888	0.0015274855650051211	0.001609498212790631	0.0016487959398545212	0.0016795506827740874	0.0018264900100564592	0.0020161442580604507	0.0022399704426417383	0.0029729584822247327	0.003406942076756389	0.004160433278285761	0.006494376546515062	0.007387972688011347	0.009047020208839057	0.011926005865476225	0.01651187975414932	0.023257420034507505	0.03256414696133401	0.04622096141445027	0.0643235448162727	0.086610481851985	0.11783338030266016	0.16845056135777953	0.21593075863510314	0.2808437693573342	0.3524168905184802	0.44744562894628204	0.5806256259658057	0.7244194264862375	0.8979393946352588	1.1117805393486604	1.352673897653478	1.8150800004333	2.3650858626290203	2.83384623701539	3.4218854646216403	4.078114791667884	4.741380120455393	5.574813150413691	6.492486838422337	7.663222511350978	8.823074422479749	10.07535287906596	11.546309517988089	13.010276287283334	14.55578754883298	16.54218684469972	18.32689824509678	20.015507908257508	21.84279070724256	23.60367059907061	26.147303121719176	28.02815555707962	29.839001654571	31.65949619835497	33.57866562619954	35.3328512356521	37.04250397735713	38.60332597509023	40.179838017502796	41.73515320765647	43.467367970486656	44.94641823258712	46.40126451200988	47.86842123158462
